customer_id,company_name,country,city,order_id,order_date,product_id,unit_price,quantity,discount,total_price
CHOPS,Chop-suey Chinese,Switzerland,Bern,10746,1997-11-19,62,49.3,9,0.0,443.6999931335449
CHOPS,Chop-suey Chinese,Switzerland,Bern,10746,1997-11-19,69,36.0,40,0.0,1440.0
PICCO,Piccolo und mehr,Austria,Salzburg,10747,1997-11-19,31,12.5,8,0.0,100.0
PICCO,Piccolo und mehr,Austria,Salzburg,10747,1997-11-19,41,9.65,35,0.0,337.74998664855957
PICCO,Piccolo und mehr,Austria,Salzburg,10747,1997-11-19,63,43.9,9,0.0,395.10001373291016
PICCO,Piccolo und mehr,Austria,Salzburg,10747,1997-11-19,69,36.0,30,0.0,1080.0
SAVEA,Save-a-lot Markets,USA,Boise,10748,1997-11-20,23,9.0,44,0.0,396.0
SAVEA,Save-a-lot Markets,USA,Boise,10748,1997-11-20,40,18.4,40,0.0,735.9999847412109
SAVEA,Save-a-lot Markets,USA,Boise,10748,1997-11-20,56,38.0,28,0.0,1064.0
ISLAT,Island Trading,UK,Cowes,10749,1997-11-20,56,38.0,15,0.0,570.0
ISLAT,Island Trading,UK,Cowes,10749,1997-11-20,59,55.0,6,0.0,330.0
ISLAT,Island Trading,UK,Cowes,10749,1997-11-20,76,18.0,10,0.0,180.0
WARTH,Wartian Herkku,Finland,Oulu,10750,1997-11-21,14,23.25,5,0.15,98.812499307096
WARTH,Wartian Herkku,Finland,Oulu,10750,1997-11-21,45,9.5,40,0.15,322.9999977350235
WARTH,Wartian Herkku,Finland,Oulu,10750,1997-11-21,59,55.0,25,0.15,1168.7499918043613
RICSU,Richter Supermarkt,Switzerland,Genève,10751,1997-11-24,26,31.23,12,0.1,337.28399449771644
RICSU,Richter Supermarkt,Switzerland,Genève,10751,1997-11-24,30,25.89,30,0.0,776.6999816894531
RICSU,Richter Supermarkt,Switzerland,Genève,10751,1997-11-24,50,16.25,20,0.1,292.49999951571226
RICSU,Richter Supermarkt,Switzerland,Genève,10751,1997-11-24,73,15.0,15,0.0,225.0
NORTS,North/South,UK,London,10752,1997-11-24,1,18.0,8,0.0,144.0
NORTS,North/South,UK,London,10752,1997-11-24,69,36.0,3,0.0,108.0
FRANS,Franchi S.p.A.,Italy,Torino,10753,1997-11-25,45,9.5,4,0.0,38.0
FRANS,Franchi S.p.A.,Italy,Torino,10753,1997-11-25,74,10.0,5,0.0,50.0
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10754,1997-11-25,40,18.4,3,0.0,55.19999885559082
BONAP,Bon app',France,Marseille,10755,1997-11-26,47,9.5,30,0.25,213.75
BONAP,Bon app',France,Marseille,10755,1997-11-26,56,38.0,30,0.25,855.0
BONAP,Bon app',France,Marseille,10755,1997-11-26,57,19.5,14,0.25,204.75
BONAP,Bon app',France,Marseille,10755,1997-11-26,69,36.0,25,0.25,675.0
SPLIR,Split Rail Beer & Ale,USA,Lander,10756,1997-11-27,18,62.5,21,0.2,1049.9999960884452
SPLIR,Split Rail Beer & Ale,USA,Lander,10756,1997-11-27,36,19.0,20,0.2,303.99999886751175
SPLIR,Split Rail Beer & Ale,USA,Lander,10756,1997-11-27,68,12.5,6,0.2,59.99999977648258
SPLIR,Split Rail Beer & Ale,USA,Lander,10756,1997-11-27,69,36.0,20,0.2,575.9999978542328
SAVEA,Save-a-lot Markets,USA,Boise,10757,1997-11-27,34,14.0,30,0.0,420.0
SAVEA,Save-a-lot Markets,USA,Boise,10757,1997-11-27,59,55.0,7,0.0,385.0
SAVEA,Save-a-lot Markets,USA,Boise,10757,1997-11-27,62,49.3,30,0.0,1478.9999771118164
SAVEA,Save-a-lot Markets,USA,Boise,10757,1997-11-27,64,33.25,24,0.0,798.0
RICSU,Richter Supermarkt,Switzerland,Genève,10758,1997-11-28,26,31.23,20,0.0,624.5999908447266
RICSU,Richter Supermarkt,Switzerland,Genève,10758,1997-11-28,52,7.0,60,0.0,420.0
RICSU,Richter Supermarkt,Switzerland,Genève,10758,1997-11-28,70,15.0,40,0.0,600.0
ANATR,Ana Trujillo Emparedados y helados,Mexico,México D.F.,10759,1997-11-28,32,32.0,10,0.0,320.0
MAISD,Maison Dewey,Belgium,Bruxelles,10760,1997-12-01,25,14.0,12,0.25,126.0
MAISD,Maison Dewey,Belgium,Bruxelles,10760,1997-12-01,27,43.9,40,0.0,1756.0000610351562
MAISD,Maison Dewey,Belgium,Bruxelles,10760,1997-12-01,43,46.0,30,0.25,1035.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10761,1997-12-02,25,14.0,35,0.25,367.5
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10761,1997-12-02,75,7.75,18,0.0,139.5
FOLKO,Folk och fä HB,Sweden,Bräcke,10762,1997-12-02,39,18.0,16,0.0,288.0
FOLKO,Folk och fä HB,Sweden,Bräcke,10762,1997-12-02,47,9.5,30,0.0,285.0
FOLKO,Folk och fä HB,Sweden,Bräcke,10762,1997-12-02,51,53.0,28,0.0,1484.0
FOLKO,Folk och fä HB,Sweden,Bräcke,10762,1997-12-02,56,38.0,60,0.0,2280.0
FOLIG,Folies gourmandes,France,Lille,10763,1997-12-03,21,10.0,40,0.0,400.0
FOLIG,Folies gourmandes,France,Lille,10763,1997-12-03,22,21.0,6,0.0,126.0
FOLIG,Folies gourmandes,France,Lille,10763,1997-12-03,24,4.5,20,0.0,90.0
ERNSH,Ernst Handel,Austria,Graz,10764,1997-12-03,3,10.0,20,0.1,179.99999970197678
ERNSH,Ernst Handel,Austria,Graz,10764,1997-12-03,39,18.0,130,0.1,2105.9999965131283
QUICK,QUICK-Stop,Germany,Cunewalde,10765,1997-12-04,65,21.05,80,0.1,1515.599942559004
OTTIK,Ottilies Käseladen,Germany,Köln,10766,1997-12-05,2,19.0,40,0.0,760.0
OTTIK,Ottilies Käseladen,Germany,Köln,10766,1997-12-05,7,30.0,35,0.0,1050.0
OTTIK,Ottilies Käseladen,Germany,Köln,10766,1997-12-05,68,12.5,40,0.0,500.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10767,1997-12-05,42,14.0,2,0.0,28.0
AROUT,Around the Horn,UK,London,10768,1997-12-08,22,21.0,4,0.0,84.0
AROUT,Around the Horn,UK,London,10768,1997-12-08,31,12.5,50,0.0,625.0
AROUT,Around the Horn,UK,London,10768,1997-12-08,60,34.0,15,0.0,510.0
AROUT,Around the Horn,UK,London,10768,1997-12-08,71,21.5,12,0.0,258.0
VAFFE,Vaffeljernet,Denmark,Århus,10769,1997-12-08,41,9.65,30,0.05,275.0249889124185
VAFFE,Vaffeljernet,Denmark,Århus,10769,1997-12-08,52,7.0,15,0.05,99.7499999217689
VAFFE,Vaffeljernet,Denmark,Århus,10769,1997-12-08,61,28.5,20,0.0,570.0
VAFFE,Vaffeljernet,Denmark,Århus,10769,1997-12-08,62,49.3,15,0.0,739.4999885559082
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10770,1997-12-09,11,21.0,15,0.25,236.25
ERNSH,Ernst Handel,Austria,Graz,10771,1997-12-10,71,21.5,16,0.0,344.0
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10772,1997-12-10,29,123.79,18,0.0,2228.220016479492
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10772,1997-12-10,59,55.0,25,0.0,1375.0
ERNSH,Ernst Handel,Austria,Graz,10773,1997-12-11,17,39.0,33,0.0,1287.0
ERNSH,Ernst Handel,Austria,Graz,10773,1997-12-11,31,12.5,70,0.2,699.9999973922968
ERNSH,Ernst Handel,Austria,Graz,10773,1997-12-11,75,7.75,7,0.2,43.3999998383224
FOLKO,Folk och fä HB,Sweden,Bräcke,10774,1997-12-11,31,12.5,2,0.25,18.75
FOLKO,Folk och fä HB,Sweden,Bräcke,10774,1997-12-11,66,17.0,50,0.0,850.0
THECR,The Cracker Box,USA,Butte,10775,1997-12-12,10,31.0,6,0.0,186.0
THECR,The Cracker Box,USA,Butte,10775,1997-12-12,67,14.0,3,0.0,42.0
ERNSH,Ernst Handel,Austria,Graz,10776,1997-12-15,31,12.5,16,0.05,189.9999998509884
ERNSH,Ernst Handel,Austria,Graz,10776,1997-12-15,42,14.0,12,0.05,159.59999987483025
ERNSH,Ernst Handel,Austria,Graz,10776,1997-12-15,45,9.5,27,0.05,243.6749998088926
ERNSH,Ernst Handel,Austria,Graz,10776,1997-12-15,51,53.0,120,0.05,6041.999995261431
GOURL,Gourmet Lanchonetes,Brazil,Campinas,10777,1997-12-15,42,14.0,20,0.2,223.99999916553497
BERGS,Berglunds snabbköp,Sweden,Luleå,10778,1997-12-16,41,9.65,10,0.0,96.49999618530273
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10779,1997-12-16,16,17.45,20,0.0,349.00001525878906
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10779,1997-12-16,62,49.3,20,0.0,985.9999847412109
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10780,1997-12-16,70,15.0,35,0.0,525.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10780,1997-12-16,77,13.0,15,0.0,195.0
WARTH,Wartian Herkku,Finland,Oulu,10781,1997-12-17,54,7.45,3,0.2,17.87999947562814
WARTH,Wartian Herkku,Finland,Oulu,10781,1997-12-17,56,38.0,20,0.2,607.9999977350235
WARTH,Wartian Herkku,Finland,Oulu,10781,1997-12-17,74,10.0,35,0.0,350.0
CACTU,Cactus Comidas para llevar,Argentina,Buenos Aires,10782,1997-12-17,31,12.5,1,0.0,12.5
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10783,1997-12-18,31,12.5,10,0.0,125.0
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10783,1997-12-18,38,263.5,5,0.0,1317.5
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10784,1997-12-18,36,19.0,30,0.0,570.0
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10784,1997-12-18,39,18.0,2,0.15,30.59999978542328
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10784,1997-12-18,72,34.8,30,0.15,887.3999743223192
GROSR,GROSELLA-Restaurante,Venezuela,Caracas,10785,1997-12-18,10,31.0,10,0.0,310.0
GROSR,GROSELLA-Restaurante,Venezuela,Caracas,10785,1997-12-18,75,7.75,10,0.0,77.5
QUEEN,Queen Cozinha,Brazil,Sao Paulo,10786,1997-12-19,8,40.0,30,0.2,959.9999964237213
QUEEN,Queen Cozinha,Brazil,Sao Paulo,10786,1997-12-19,30,25.89,15,0.2,310.6799915184081
QUEEN,Queen Cozinha,Brazil,Sao Paulo,10786,1997-12-19,75,7.75,42,0.2,260.3999990299344
LAMAI,La maison d'Asie,France,Toulouse,10787,1997-12-19,2,19.0,15,0.05,270.74999978765845
LAMAI,La maison d'Asie,France,Toulouse,10787,1997-12-19,29,123.79,20,0.05,2352.0100155504047
QUICK,QUICK-Stop,Germany,Cunewalde,10788,1997-12-22,19,9.2,50,0.05,436.9999905973673
QUICK,QUICK-Stop,Germany,Cunewalde,10788,1997-12-22,75,7.75,40,0.05,294.499999769032
FOLIG,Folies gourmandes,France,Lille,10789,1997-12-22,18,62.5,30,0.0,1875.0
FOLIG,Folies gourmandes,France,Lille,10789,1997-12-22,35,18.0,15,0.0,270.0
FOLIG,Folies gourmandes,France,Lille,10789,1997-12-22,63,43.9,30,0.0,1317.0000457763672
FOLIG,Folies gourmandes,France,Lille,10789,1997-12-22,68,12.5,18,0.0,225.0
GOURL,Gourmet Lanchonetes,Brazil,Campinas,10790,1997-12-22,7,30.0,3,0.15,76.4999994635582
GOURL,Gourmet Lanchonetes,Brazil,Campinas,10790,1997-12-22,56,38.0,20,0.15,645.999995470047
FRANK,Frankenversand,Germany,München,10791,1997-12-23,29,123.79,14,0.05,1646.4070108852834
FRANK,Frankenversand,Germany,München,10791,1997-12-23,41,9.65,20,0.05,183.349992608279
WOLZA,Wolski  Zajazd,Poland,Warszawa,10792,1997-12-23,2,19.0,10,0.0,190.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10792,1997-12-23,54,7.45,3,0.0,22.34999942779541
WOLZA,Wolski  Zajazd,Poland,Warszawa,10792,1997-12-23,68,12.5,15,0.0,187.5
AROUT,Around the Horn,UK,London,10793,1997-12-24,41,9.65,14,0.0,135.09999465942383
AROUT,Around the Horn,UK,London,10793,1997-12-24,52,7.0,8,0.0,56.0
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10794,1997-12-24,14,23.25,15,0.2,278.999998960644
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10794,1997-12-24,54,7.45,6,0.2,35.75999895125628
ERNSH,Ernst Handel,Austria,Graz,10795,1997-12-24,16,17.45,65,0.0,1134.2500495910645
ERNSH,Ernst Handel,Austria,Graz,10795,1997-12-24,17,39.0,35,0.25,1023.75
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10796,1997-12-25,26,31.23,21,0.2,524.6639903550447
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10796,1997-12-25,44,19.45,10,0.0,194.50000762939453
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10796,1997-12-25,64,33.25,35,0.2,930.9999965317547
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10796,1997-12-25,69,36.0,24,0.2,691.1999974250793
DRACD,Drachenblut Delikatessen,Germany,Aachen,10797,1997-12-25,11,21.0,20,0.0,420.0
ISLAT,Island Trading,UK,Cowes,10798,1997-12-26,62,49.3,2,0.0,98.5999984741211
ISLAT,Island Trading,UK,Cowes,10798,1997-12-26,72,34.8,10,0.0,347.99999237060547
KOENE,Königlich Essen,Germany,Brandenburg,10799,1997-12-26,13,6.0,20,0.15,101.99999928474426
KOENE,Königlich Essen,Germany,Brandenburg,10799,1997-12-26,24,4.5,20,0.15,76.4999994635582
KOENE,Königlich Essen,Germany,Brandenburg,10799,1997-12-26,59,55.0,25,0.0,1375.0
SEVES,Seven Seas Imports,UK,London,10800,1997-12-26,11,21.0,50,0.1,944.9999984353781
SEVES,Seven Seas Imports,UK,London,10800,1997-12-26,51,53.0,10,0.1,476.99999921023846
SEVES,Seven Seas Imports,UK,London,10800,1997-12-26,54,7.45,7,0.1,46.93499872066081
BOLID,Bólido Comidas preparadas,Spain,Madrid,10801,1997-12-29,17,39.0,40,0.25,1170.0
BOLID,Bólido Comidas preparadas,Spain,Madrid,10801,1997-12-29,29,123.79,20,0.25,1856.8500137329102
SIMOB,Simons bistro,Denmark,Kobenhavn,10802,1997-12-29,30,25.89,25,0.25,485.4374885559082
SIMOB,Simons bistro,Denmark,Kobenhavn,10802,1997-12-29,51,53.0,30,0.25,1192.5
SIMOB,Simons bistro,Denmark,Kobenhavn,10802,1997-12-29,55,24.0,60,0.25,1080.0
SIMOB,Simons bistro,Denmark,Kobenhavn,10802,1997-12-29,62,49.3,5,0.25,184.87499713897705
WELLI,Wellington Importadora,Brazil,Resende,10803,1997-12-30,19,9.2,24,0.05,209.7599954867363
WELLI,Wellington Importadora,Brazil,Resende,10803,1997-12-30,25,14.0,15,0.05,199.4999998435378
WELLI,Wellington Importadora,Brazil,Resende,10803,1997-12-30,59,55.0,15,0.05,783.7499993853271
SEVES,Seven Seas Imports,UK,London,10804,1997-12-30,10,31.0,36,0.0,1116.0
SEVES,Seven Seas Imports,UK,London,10804,1997-12-30,28,45.6,24,0.0,1094.3999633789062
SEVES,Seven Seas Imports,UK,London,10804,1997-12-30,49,20.0,4,0.15,67.99999952316284
THEBI,The Big Cheese,USA,Portland,10805,1997-12-30,34,14.0,10,0.0,140.0
THEBI,The Big Cheese,USA,Portland,10805,1997-12-30,38,263.5,10,0.0,2635.0
VICTE,Victuailles en stock,France,Lyon,10806,1997-12-31,2,19.0,20,0.25,285.0
VICTE,Victuailles en stock,France,Lyon,10806,1997-12-31,65,21.05,2,0.0,42.099998474121094
VICTE,Victuailles en stock,France,Lyon,10806,1997-12-31,74,10.0,15,0.25,112.5
FRANS,Franchi S.p.A.,Italy,Torino,10807,1997-12-31,40,18.4,1,0.0,18.399999618530273
OLDWO,Old World Delicatessen,USA,Anchorage,10808,1998-01-01,56,38.0,20,0.15,645.999995470047
OLDWO,Old World Delicatessen,USA,Anchorage,10808,1998-01-01,76,18.0,50,0.15,764.999994635582
WELLI,Wellington Importadora,Brazil,Resende,10809,1998-01-01,52,7.0,20,0.0,140.0
LAUGB,Laughing Bacchus Wine Cellars,Canada,Vancouver,10810,1998-01-01,13,6.0,7,0.0,42.0
LAUGB,Laughing Bacchus Wine Cellars,Canada,Vancouver,10810,1998-01-01,25,14.0,5,0.0,70.0
LAUGB,Laughing Bacchus Wine Cellars,Canada,Vancouver,10810,1998-01-01,70,15.0,5,0.0,75.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10811,1998-01-02,19,9.2,15,0.0,137.99999713897705
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10811,1998-01-02,23,9.0,18,0.0,162.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10811,1998-01-02,40,18.4,30,0.0,551.9999885559082
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10812,1998-01-02,31,12.5,16,0.1,179.99999970197678
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10812,1998-01-02,72,34.8,40,0.1,1252.799970459938
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10812,1998-01-02,77,13.0,20,0.0,260.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10813,1998-01-05,2,19.0,12,0.2,182.39999932050705
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10813,1998-01-05,46,12.0,35,0.0,420.0
VICTE,Victuailles en stock,France,Lyon,10814,1998-01-05,41,9.65,20,0.0,192.99999237060547
VICTE,Victuailles en stock,France,Lyon,10814,1998-01-05,43,46.0,20,0.15,781.9999945163727
VICTE,Victuailles en stock,France,Lyon,10814,1998-01-05,48,12.75,8,0.15,86.69999939203262
VICTE,Victuailles en stock,France,Lyon,10814,1998-01-05,61,28.5,30,0.15,726.7499949038029
SAVEA,Save-a-lot Markets,USA,Boise,10815,1998-01-05,33,2.5,16,0.0,40.0
GREAL,Great Lakes Food Market,USA,Eugene,10816,1998-01-06,38,263.5,30,0.05,7509.749994110316
GREAL,Great Lakes Food Market,USA,Eugene,10816,1998-01-06,62,49.3,20,0.05,936.6999847695231
KOENE,Königlich Essen,Germany,Brandenburg,10817,1998-01-06,26,31.23,40,0.15,1061.819976990223
KOENE,Königlich Essen,Germany,Brandenburg,10817,1998-01-06,38,263.5,30,0.0,7905.0
KOENE,Königlich Essen,Germany,Brandenburg,10817,1998-01-06,40,18.4,60,0.15,938.3999739646913
KOENE,Königlich Essen,Germany,Brandenburg,10817,1998-01-06,62,49.3,25,0.15,1047.6249764412642
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10818,1998-01-07,32,32.0,20,0.0,640.0
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10818,1998-01-07,41,9.65,20,0.0,192.99999237060547
CACTU,Cactus Comidas para llevar,Argentina,Buenos Aires,10819,1998-01-07,43,46.0,7,0.0,322.0
CACTU,Cactus Comidas para llevar,Argentina,Buenos Aires,10819,1998-01-07,75,7.75,20,0.0,155.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10820,1998-01-07,56,38.0,30,0.0,1140.0
SPLIR,Split Rail Beer & Ale,USA,Lander,10821,1998-01-08,35,18.0,20,0.0,360.0
SPLIR,Split Rail Beer & Ale,USA,Lander,10821,1998-01-08,51,53.0,6,0.0,318.0
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10822,1998-01-08,62,49.3,3,0.0,147.89999771118164
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10822,1998-01-08,70,15.0,6,0.0,90.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10823,1998-01-09,11,21.0,20,0.1,377.99999937415123
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10823,1998-01-09,57,19.5,15,0.0,292.5
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10823,1998-01-09,59,55.0,40,0.1,1979.9999967217445
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10823,1998-01-09,77,13.0,15,0.1,175.49999970942736
FOLKO,Folk och fä HB,Sweden,Bräcke,10824,1998-01-09,41,9.65,12,0.0,115.79999542236328
FOLKO,Folk och fä HB,Sweden,Bräcke,10824,1998-01-09,70,15.0,9,0.0,135.0
DRACD,Drachenblut Delikatessen,Germany,Aachen,10825,1998-01-09,26,31.23,12,0.0,374.75999450683594
DRACD,Drachenblut Delikatessen,Germany,Aachen,10825,1998-01-09,53,32.8,20,0.0,655.9999847412109
BLONP,Blondesddsl père et fils,France,Strasbourg,10826,1998-01-12,31,12.5,35,0.0,437.5
BLONP,Blondesddsl père et fils,France,Strasbourg,10826,1998-01-12,57,19.5,15,0.0,292.5
BONAP,Bon app',France,Marseille,10827,1998-01-12,10,31.0,15,0.0,465.0
BONAP,Bon app',France,Marseille,10827,1998-01-12,39,18.0,21,0.0,378.0
RANCH,Rancho grande,Argentina,Buenos Aires,10828,1998-01-13,20,81.0,5,0.0,405.0
RANCH,Rancho grande,Argentina,Buenos Aires,10828,1998-01-13,38,263.5,2,0.0,527.0
ISLAT,Island Trading,UK,Cowes,10829,1998-01-13,2,19.0,10,0.0,190.0
ISLAT,Island Trading,UK,Cowes,10829,1998-01-13,8,40.0,20,0.0,800.0
ISLAT,Island Trading,UK,Cowes,10829,1998-01-13,13,6.0,10,0.0,60.0
ISLAT,Island Trading,UK,Cowes,10829,1998-01-13,60,34.0,21,0.0,714.0
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10830,1998-01-13,6,25.0,6,0.0,150.0
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10830,1998-01-13,39,18.0,28,0.0,504.0
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10830,1998-01-13,60,34.0,30,0.0,1020.0
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10830,1998-01-13,68,12.5,24,0.0,300.0
SANTG,Santé Gourmet,Norway,Stavern,10831,1998-01-14,19,9.2,2,0.0,18.399999618530273
SANTG,Santé Gourmet,Norway,Stavern,10831,1998-01-14,35,18.0,8,0.0,144.0
SANTG,Santé Gourmet,Norway,Stavern,10831,1998-01-14,38,263.5,8,0.0,2108.0
SANTG,Santé Gourmet,Norway,Stavern,10831,1998-01-14,43,46.0,9,0.0,414.0
LAMAI,La maison d'Asie,France,Toulouse,10832,1998-01-14,13,6.0,3,0.2,14.39999994635582
LAMAI,La maison d'Asie,France,Toulouse,10832,1998-01-14,25,14.0,10,0.2,111.99999958276749
LAMAI,La maison d'Asie,France,Toulouse,10832,1998-01-14,44,19.45,16,0.2,248.9600088381767
LAMAI,La maison d'Asie,France,Toulouse,10832,1998-01-14,64,33.25,3,0.0,99.75
OTTIK,Ottilies Käseladen,Germany,Köln,10833,1998-01-15,7,30.0,20,0.1,539.9999991059303
OTTIK,Ottilies Käseladen,Germany,Köln,10833,1998-01-15,31,12.5,9,0.1,101.24999983236194
OTTIK,Ottilies Käseladen,Germany,Köln,10833,1998-01-15,53,32.8,9,0.1,265.67999338030813
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10834,1998-01-15,29,123.79,8,0.05,940.8040062201619
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10834,1998-01-15,30,25.89,20,0.05,491.90998801752926
ALFKI,Alfreds Futterkiste,Germany,Berlin,10835,1998-01-15,59,55.0,15,0.0,825.0
ALFKI,Alfreds Futterkiste,Germany,Berlin,10835,1998-01-15,77,13.0,2,0.2,20.799999922513962
ERNSH,Ernst Handel,Austria,Graz,10836,1998-01-16,22,21.0,52,0.0,1092.0
ERNSH,Ernst Handel,Austria,Graz,10836,1998-01-16,35,18.0,6,0.0,108.0
ERNSH,Ernst Handel,Austria,Graz,10836,1998-01-16,57,19.5,24,0.0,468.0
ERNSH,Ernst Handel,Austria,Graz,10836,1998-01-16,60,34.0,60,0.0,2040.0
ERNSH,Ernst Handel,Austria,Graz,10836,1998-01-16,64,33.25,30,0.0,997.5
BERGS,Berglunds snabbköp,Sweden,Luleå,10837,1998-01-16,13,6.0,6,0.0,36.0
BERGS,Berglunds snabbköp,Sweden,Luleå,10837,1998-01-16,40,18.4,25,0.0,459.99999046325684
BERGS,Berglunds snabbköp,Sweden,Luleå,10837,1998-01-16,47,9.5,40,0.25,285.0
BERGS,Berglunds snabbköp,Sweden,Luleå,10837,1998-01-16,76,18.0,21,0.25,283.5
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10838,1998-01-19,1,18.0,4,0.25,54.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10838,1998-01-19,18,62.5,25,0.25,1171.875
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10838,1998-01-19,36,19.0,50,0.25,712.5
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10839,1998-01-19,58,13.25,30,0.1,357.74999940767884
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10839,1998-01-19,72,34.8,15,0.1,469.7999889224768
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10840,1998-01-19,25,14.0,6,0.2,67.19999974966049
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,10840,1998-01-19,39,18.0,10,0.2,143.9999994635582
SUPRD,Suprêmes délices,Belgium,Charleroi,10841,1998-01-20,10,31.0,16,0.0,496.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10841,1998-01-20,56,38.0,30,0.0,1140.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10841,1998-01-20,59,55.0,50,0.0,2750.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10841,1998-01-20,77,13.0,15,0.0,195.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10842,1998-01-20,11,21.0,15,0.0,315.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10842,1998-01-20,43,46.0,5,0.0,230.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10842,1998-01-20,68,12.5,20,0.0,250.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10842,1998-01-20,70,15.0,12,0.0,180.0
VICTE,Victuailles en stock,France,Lyon,10843,1998-01-21,51,53.0,4,0.25,159.0
PICCO,Piccolo und mehr,Austria,Salzburg,10844,1998-01-21,22,21.0,35,0.0,735.0
QUICK,QUICK-Stop,Germany,Cunewalde,10845,1998-01-21,23,9.0,70,0.1,566.9999990612268
QUICK,QUICK-Stop,Germany,Cunewalde,10845,1998-01-21,35,18.0,25,0.1,404.99999932944775
QUICK,QUICK-Stop,Germany,Cunewalde,10845,1998-01-21,42,14.0,42,0.1,529.1999991238117
QUICK,QUICK-Stop,Germany,Cunewalde,10845,1998-01-21,58,13.25,60,0.1,715.4999988153577
QUICK,QUICK-Stop,Germany,Cunewalde,10845,1998-01-21,64,33.25,48,0.0,1596.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10846,1998-01-22,4,22.0,21,0.0,462.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10846,1998-01-22,70,15.0,30,0.0,450.0
SUPRD,Suprêmes délices,Belgium,Charleroi,10846,1998-01-22,74,10.0,20,0.0,200.0
SAVEA,Save-a-lot Markets,USA,Boise,10847,1998-01-22,1,18.0,80,0.2,1151.9999957084656
SAVEA,Save-a-lot Markets,USA,Boise,10847,1998-01-22,19,9.2,12,0.2,88.31999783992768
SAVEA,Save-a-lot Markets,USA,Boise,10847,1998-01-22,37,26.0,60,0.2,1247.9999953508377
SAVEA,Save-a-lot Markets,USA,Boise,10847,1998-01-22,45,9.5,36,0.2,273.5999989807606
